EmpID,Month,Day,TicketsOverMin
1,1,1,8
1,1,2,1
1,1,3,-7
1,1,4,6
1,1,7,8
1,1,8,2
1,1,9,1
1,1,10,1
1,1,11,6
1,1,14,0
1,1,15,-3
1,1,16,10
1,1,17,9
1,1,18,-4
1,1,21,0
1,1,22,-2
1,1,23,-2
1,1,24,9
1,1,25,-4
1,1,28,0
1,1,29,4
1,1,30,-7
1,1,31,6
2,1,1,5
2,1,2,-3
2,1,3,5
2,1,4,10
2,1,7,-5
2,1,8,-1
2,1,9,-3
2,1,10,-7
2,1,11,-6
2,1,14,-1
2,1,15,-10
2,1,16,-6
2,1,17,0
2,1,18,-2
2,1,21,3
2,1,22,-9
2,1,23,5
2,1,24,10
2,1,25,8
2,1,28,-7
2,1,29,10
2,1,30,-4
2,1,31,-6
3,1,1,-4
3,1,2,8
3,1,3,-4
3,1,4,-6
3,1,7,-3
3,1,8,8
3,1,9,6
3,1,10,2
3,1,11,-3
3,1,14,10
3,1,15,4
3,1,16,0
3,1,17,1
3,1,18,1
3,1,21,-9
3,1,22,-1
3,1,23,0
3,1,24,4
3,1,25,3
3,1,28,8
3,1,29,4
3,1,30,-7
3,1,31,-5
4,1,1,1
4,1,2,-7
4,1,3,1
4,1,4,10
4,1,7,9
4,1,8,-4
4,1,9,1
4,1,10,5
4,1,11,0
4,1,14,-10
4,1,15,7
4,1,16,-10
4,1,17,7
4,1,18,-10
4,1,21,-4
4,1,22,3
4,1,23,-9
4,1,24,10
4,1,25,-5
4,1,28,-6
4,1,29,-5
4,1,30,-10
4,1,31,2